title,price,url
Shop on eBay,$20.00,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
Shop on eBay,$20.00,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
Anker SOLIX C300 DC Power Bank Station Outdoor 90000mAh Solar Generator |Refurb,$149.99,https://www.ebay.com/itm/387524943297?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW74357ZEFPEFG3WZ41&hash=item5a3a495dc1:g:IR4AAOSwAD5nGGiD&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ceiHDpCKmn5Dad54ZKYW%2BFGSsfZ%2F8Dza1LYijCpS%2Fs3LtxwZlb%2FSUhsYgIgR2ZeybAxU29JQKd8n%2F0nRraRN3D2KPC3w0%2F2BC2ifwDrFx4q0htpXVGJblFRnIzybcY2BLZRyPEaIXAHhZ4865NoCIXGI82rFLF4KQ1os49VKF9a22etm1x8kOe%2FIV%2BSvEQKnbW%2FIKCG2lkaMO8fQHjcJSbUsgUHS9EAGAI6R7WQflNBGkAoR%2BTvbJTFhWczSIWfEg%3D%7Ctkp%3ABlBMUKj-tvHHZQ
EcoFlow DELTA Pro 3600Wh Portable Power Station+400W Solar Panel Solar Generator,"$2,299.00",https://www.ebay.com/itm/144611473242?_skw=camping+solar+power+bank&epid=19054767035&itmmeta=01JRZHDQW7TPYE2K0YAYG45ZWY&hash=item21ab83f75a:g:NjYAAOSwxAlkbtg7&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1diQ2dxHFXjd%2FQJovkU6x0eQ4TGivjWII0KDYIHx68purhemeoc9Nn82QYdsy9btNzLLrVz%2BgvHu0LkEY8%2BXizJqioUMVPCWB4H2oXkLN0k%2F9EmsCNFNVqn2NW1sRTFgXf0fCi3uX1jifUuAVziUj02RapdHg5Wojq9BJNssb%2FczBlwiMLJco8NecF9ibR2qN3l6rNNYOSLVDPOZU5U0nCJ6XT1KCkE%2B8Mcn5OH3Q%2Fu41k69KGmp6zok58UYnb6JPU%3D%7Ctkp%3ABlBMUKj-tvHHZQ
Anker SOLIX C300 DC Power Bank Station 90000mAh Solar Generator+ 60W Solar Panel,$239.99,https://www.ebay.com/itm/388105721062?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW7AZNYHF4H4JSJCZ1J&hash=item5a5ce754e6:g:6iwAAOSwri5n2Ofp&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cCORyQHPytta%2Bj17JR8069LHjqJWZxjPiMEbjWBju0E1LLBvzsYioNBx6AdQi0CAJ0p0tORDT71pYdjFLyuiKrFGF9dycK%2Fj4%2FExvF05KVoWZ1zp%2BrK5lHMqbSNDUI8hVhIujIjsmFRl7eN6R9cXunSPHt2jojnYNOyvrdRWpc4MCmL7YCzx10fZMWhFxljS6pWcBKaNygaqUmgxpMx7zUAhgb%2FVEwrRSqGvg9mDk6%2FU0gZTKUupf7pSpMuAG9ZkU%3D%7Ctkp%3ABlBMUKj-tvHHZQ
BLUETTI AC2A Portable Power Station 200Wh 300W Solar Generator LFP Power Bank,$149.00,https://www.ebay.com/itm/386245818867?_skw=camping+solar+power+bank&epid=22070386958&itmmeta=01JRZHDQW79QA5423132W6DSYC&hash=item59ee0b79f3:g:R2AAAOSw2H9n86fC&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cnGAq4WVYwb9622xN4524DcGYx%2FIFjCG7EBHJlgOXmt6JPRJoX%2FhTuxo%2F3TFG8Vd08wvgKnWCbT6GTiTM0uXq3tVp5m9%2B%2BCfMDBk%2BhUvirylS2HFwZ7zjnkMc8gGzkoRHYQW8P%2FGpQGU1whV1XjPtqO9MHH7l01%2BCMPQ3srRxu7i%2BK9mY3xzhEop2jWxMvEv0pR%2FlA6MJ4zTgOMFKmGoFuVgCP0lUWfRIpeh5h3jd6SMwwR9BG%2Fww%2FugudZZb%2FOEo%3D%7Ctkp%3ABlBMUKj-tvHHZQ
Portable Solar Mobile Phone Charger Panel Power Bank Waterproof Outdoor Camping,$25.99,https://www.ebay.com/itm/185169325152?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW78JSY5TRDXFE62505&hash=item2b1cf3ac60:g:nZQAAOSwGUxe~Ut0&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dxC8B%2FD3eaBv4G88XytckyL8FNxVA%2Bt3YPPR8SythkvhxV7XZDuDrxV4A%2BIzdA6yWw9UU69oVMD%2BpUlBKOBrJs71mWvpM0krj4zDqCKWzOqmt%2FfSxMm%2B5W6sLYVubVCArLKq2X5gAccIl7rpiowCOQf%2B9w%2FizE40yR2ayie3U2UTVzKRgl4lAMDw9HHjb8lp8HJihe3hxf1FOHgO4AMw4yMXBgIE4V1%2B3UfVHmWBF8QMRBwqbEaHTezXmlZib6CMWiaTSVmFrVNAiTot4f8a6fBtTgCwrW%2FkS0TqvD3%2B7lkg%3D%3D%7Ctkp%3ABk9SR6j-tvHHZQ
80W USB Solar Panel Folding Power Bank Outdoor Camping Hiking Phone Charger,$28.99,https://www.ebay.com/itm/375398341224?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW7WTR6HRA7009F6PF1&hash=item57677c1a68:g:BdoAAOSw01RmKxHt&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eGniXpsvxajU0s7Yn9yrnTPruTmPrRPp8oA6hIqtHZhZcPaNufgnBwbimOEgorXXzJRff%2B8dKY%2FclMBCfzjm7prc0dn%2FR2W9UKLdTJQecu8fDpybjOCJAcM6Szr8l%2FWMXbVojKmSJTTqMbo%2FKnywXUoYerd82Vu2vTLlR2BEhm9jeXUT%2BvcybuSdAoRVO1k0Dt5C9uOmBuhuKzA7pnuZykNO2BJWCjWEAVkWrc903RMZ9%2BhfmrfXUtb7zkvvYg%2BI3UrGyZs9WStCRCxxU1NLFqyYUMV%2Fofoa2aLlbDJIpVcg%3D%3D%7Ctkp%3ABk9SR6j-tvHHZQ
Portable Charger Solar Power Bank Panel Waterproof Outdoor Camping For CellPhone,$26.38,https://www.ebay.com/itm/354057536174?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW7S1X68PSTR01QEZT4&hash=item526f7942ae:g:5KAAAOSw1P9ipFop&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1emJ6lr9s6M4QJyaj%2F56IzQssHah6qOT0VziUYnHunJNvwDy7mMrRVjMZbH9VvsGoeRBnhrqLVeLveupFeVXcWrd7joYB7rc04vFa3nBVgXJNNjqPm9csEJjThnRt7DilWxP89cq9mbgXQyvhcfEfn0%2BfLJoK1xMT5kyiQANczgzxAbvOU18K4HOVPyaelNqBOZKDrbjVpXDlJhTE8sk1CkjT%2Bfil6NbxRKXXajWkynKjMcRZkRiLVo4AZq6GK3twMX9repo5lo9teArOFoowQSaX9zq9TBHdLF%2FUVYcFBPnA%3D%3D%7Ctkp%3ABk9SR6r-tvHHZQ
Portable USB Solar Panel Folding Power Bank Outdoor Camping Hiking Phone Charger,$18.94,https://www.ebay.com/itm/204990202733?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW7M5VRMHMYM6G5KJ54&hash=item2fba5e436d:g:EP8AAOSwsTxm4-wQ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c%2FZJ4i%2BRggXFutfZLlFGRRsChKU84spxgRlA%2BKWhCNLogPj0SFU337mH1f5NpcYW%2FK1Mvh4u1UIP0w0wtw2QSrRZlnmiZew3oySN2s0Ib4rf1qjoDPriQNXsVyDsd07NdKN4yaaC%2BaZpZlfc8NUNiTiqGOzEZIo58hXEADvrzFFaG6hrGWb9QIi98fVx8YCvMX28tqUWXpSWN6uPrlRFH10Qx%2FEGcgBzYVtvl1lA1TmlqGHoOpIdNAzIeoqR8viuuJHdgnfaFSphr3RM87vl2Bu3ryi5ebTgCL1mBIHJ2%2Fyg%3D%3D%7Ctkp%3ABk9SR6r-tvHHZQ
Portable Solar Power Bank Mobile Phone Charger Panel Camping Waterproof Outdoor,$21.99,https://www.ebay.com/itm/135643003934?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW7F5MZ20AN3N8Q9ESB&hash=item1f94f3fc1e:g:QXcAAOSw4apn3orP&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cDTCAHQGDQoqSYi0bX8tB1dqryvTz%2Bn8VrYenQDF3dfMoTOiKwdnexj55hOhsfLG8%2FlZBgFfPwPitchiEgYbcQjiLwhGv%2FkafyFggOWGjF0w5SBxoGRptSFEMVh9lwTGquXVGYzRZkPmBF2HT218Up9BcWr7PZKe46THIks%2F6BprTUCcyYZwIuRguD%2FncZpe0YuMGEHlecrl1kZadKgRWxA5dLH8MT91dKXWqwt08Et5SVNvkePjPL%2F%2BZjERW1VQc%3D%7Ctkp%3ABk9SR6r-tvHHZQ
30W Solar Panel Foldable Power Bank Outdoor Camping Hiking USB PV Phone Charger,$33.99,https://www.ebay.com/itm/145250043651?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW76SRFN0TTTD6PV2G1&hash=item21d193c703:g:wCkAAOSw3Axk1ebn&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fc2AL7jOHmcGG4xPTT2kCL2PpAsvNo5fbRGn7ZdC%2Fcy6LzFm0NAWW0PyMU1uSkL%2FV4mtMqDd5egNSdRHc0TCuOuIVjZLRkC4%2FFunWcJOXon6UloAYrQPKy7cuBlE%2FduxPQKBuGPVi8YBVPf%2F%2BTPfpUjmosBfxDdmSKTVM9eIyEbl%2B0l3J%2FxRND78NpE%2Bc3FG63ZLcja07%2FPO6qXATh5h5PyfNwwz5VL5fLVqrZdUwcFqW8iBXoHGWgdXoTXXvGC5g%3D%7Ctkp%3ABk9SR6r-tvHHZQ
Solar Power Bank Mountaineer Outdoor CampingPortable Cell Phone Charger Panel,$26.99,https://www.ebay.com/itm/403125795041?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW7X8GC3ESTZ25T6230&hash=item5ddc2b78e1:g:knEAAOSwsR9hER1f&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1caEk3tR34seZTbebeyYOQjI9I8duo55ivJKpBJETsrDmqsTcVQtmCSMdenip350lqsN4gSv--968eET7tvnUCzsY113vKqVFcPhCgeLaQJ%2FmoCxmCbeP91TCC0vjWGj2RdC5alMZQzgUeQJtLORRew0rQWpUPpfELNfv1bHZkR3O8U9bpPqYmqWHosALnslgFRKreyhkxcnK0mYm9K%2BzhXOs6f0i0H69G04PHbqIBCf7fHYs5YwQSPAfgVmjWSzlBONi%2BGfT%2BXwcI1zrX5y1f2I4f%2BWZipSYErEH30Bb%2Fn6g%3D%3D%7Ctkp%3ABk9SR6r-tvHHZQ
2USB 60W Solar Panel Kit Folding Power Bank Outdoor Camping Hiking Phone Charger,$52.44,https://www.ebay.com/itm/403678908982?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW7H9273P4XYQPJXK36&hash=item5dfd235236:g:UgYAAOSweYdijZps&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cAyOaIj1OzdK%2FFbneiOloQsITJUaQvwPt3b8%2BT5AXWNNyhfdur%2FNN7cOEHETt5midjiGbTUNo%2Fpu8M6st8HlvxD95VAv0NzoHZuEzs%2BWo8fE53z9DazNcsZhza2cm%2FJeAtHbMDL7LbH8FhcCpUd9a4NFHtUljzvMWNsm826h3qft5CJwESBchxwKUB9e1x%2Bt8zl3UjKd0h%2F5AMkIxR6rBiZZgwVZbSzK%2Byu%2BOp4PQzU2FbAQgEzBSpvvelC%2BMmLq8cX3d2Lc9IETQ9oMlMh0P8FdNKB7S9d6JDqKRJ0rdXBA%3D%3D%7Ctkp%3ABk9SR6r-tvHHZQ
BLUETTI PS54 700W 537Wh Portable Solar Power Station for Camping Fishing Hiking,$249.00,https://www.ebay.com/itm/286400552580?_skw=camping+solar+power+bank&epid=6062470999&itmmeta=01JRZHDQW7XX6W7VV6AKWY0KBF&hash=item42aecd9e84:g:wM4AAOSwYzBn0lS2&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1flDaH6fUtFNQ6DTTc00LMcceHQmqwEhY91YtZyuSSnq0Ucn8ybthXJ1Bbj293PdrZWSm%2F71GTuqCe4tRMS%2BSJ7Z8hlxbf5Dj1l4TSB0oi4ByJG7EeIOffQpghDhmARfdpd8MbyquJsW2VjWKyj3z8fKhDICYhjULvcdxIurWA6h4%2FvFGwGLy%2BJhJhsDQD6nnsypLgzM2BW1YvidHAf8Yci5XxR8c%2BLV0Qj9ygMu8kHjyaYyj2S6kHGRZwfi%2BcT26Q%3D%7Ctkp%3ABlBMUKr-tvHHZQ
BLUETTI EB3A 268Wh 600W Light Portable Power Station Solar Generator for Camping,$199.00,https://www.ebay.com/itm/135204368152?_skw=camping+solar+power+bank&epid=26054520784&itmmeta=01JRZHDQW873GAY7S2AZ5F7E91&hash=item1f7aceef18:g:QEAAAOSwZXRmxp~u&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1faVHyhiSjet%2FKEwj2N%2FNNeYtyPTs6bGA9FKmj7OcsMV5t7vrjYl%2FrFwLEVIqSgx2SuJlmKowGDibeNKzTksb6wI1F4CyViUKMrfN9onkBpUabkV0j6kDF%2F3x9kaiadmCFXacn7KU%2FemmbX%2FdkxciAUPtAn65m3qgCtaTM5ztUopU2tD4AixIO2Z9bWoVwFPf0dqbpAV2Ic8Eine0phIc8fuvpteDN%2FkNSaNxO0m%2FosEpu6OORop7gupZdaHdZnb9o%3D%7Ctkp%3ABlBMUKr-tvHHZQ
5W 12V  Output Battery Charger Solar Panel Power Bank DIY Camping Hiking Outdoor,$18.69,https://www.ebay.com/itm/126736186885?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW88QM1JYXWM846646Q&hash=item1d8210be05:g:DbIAAOSwVdZnFzrf&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fUpRKqKp3CxshDK53tWq9Nd1ERe%2FAoTs21ocxWPX4zbnN9sXEibFzUssKs4kpWrc0x2cYMQIX1hxIrQu0p8bkLnEbcoh4TXgxx3f1BZk6v6MKDt4cZ2J0KMg8of%2FC0AfSkIWfHRpNFNKMFNbAjyYgaxCs%2FskmvfYaBytzG6CdSAbVxyPe0ez8j8D7dDqEN6%2BzaI%2FROlGsBfD217Gpu0deDtntpoRHp8FK0TlDV%2FTGbLWToMEIqUeaHyMliji8UssFs9TYHTFKCnoYp7X3yVlvM5oDFgI9pqqxhgNY3KkIP1A%3D%3D%7Ctkp%3ABk9SR6r-tvHHZQ
20W USB Solar Panel Folding Power Bank Outdoor Camping Hiking Battery Charger US,$13.65,https://www.ebay.com/itm/254627104912?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW898E37GHFCWRJX84Z&hash=item3b48f54890:g:-NwAAOSwmI9e6PrY&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fxzIjRF5hwwUWykQ2MjS0Ofi3FdpjYIVcm1HVgDYHJsw%2BZUOAX2DiutYF9FdQLH05jBxh5ZyWmqm4xl2xaEZ8pcT3Qk2FlP%2F05uu1l9Vl2t8XfsRYv%2B55BiyyaJvJRY0RBNSC1WA1KjnoAZRQizZyq%2BVGxZD%2FPkJF9kppOLspwWifoTXdypjulMxVssfZyhRNX%2BYR%2F7qp42BuPOjPuJERqUcaGIFucScaQqACEGhnCiqcpch3LSKjylA84WGx%2Bu14bp8QxLVvfnLjw%2FhnxOOGQ38YDqlraXfzFNXC4K4T4wg%3D%3D%7Ctkp%3ABk9SR6r-tvHHZQ
20W Solar Panel Folding Power Bank Outdoor Portable Camping USB Battery Charger,$29.60,https://www.ebay.com/itm/313367755717?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW81A3P0PHD2964B9VZ&hash=item48f62c7bc5:g:KlQAAOSw0Ptf8Wfk&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fP%2FH6hYK6ugy29xRyX75Zx2Ap8GfieCmSNkNoOvt7AoVmB7UX30DWcZqZJ38Eu2TTv%2BV9gxe6jcGlZHx30pM%2FznvzEOAvbjP0%2BDRVpBwET9mboCP7ZAW8ufdDeyHJR%2BA0sxTNjppE7fiI1yqVdJZhI7316eYujmBsncz56Mu2Gq8horTBeCGA760azG6i1hh%2BukgRkJzR5Id95RGdhx95oi4cN4cHdz%2FgZ56OOYz4tQsF4DbvaTN0hMH6gUEituMSGk%2FyrXov1sXGx5RHUcJARvXmdEUJitw%2BL0iJCx8j7Og%3D%3D%7Ctkp%3ABk9SR6r-tvHHZQ
4/5P Folding Solar Panel Power Bank Charger Waterproof Outdoor Camping w/ USB,$24.99,https://www.ebay.com/itm/125042172158?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8RA7MCD7T7SS06BZH&hash=item1d1d1820fe:g:hmEAAOSwp6xhndfo&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d31wjbBOGeI7RYYdxQ9dQTD%2BNky3fTRvQIXjCVe2CeRiXZrvT5cgBswHmyvNQCTNxjbJ2d8%2FsGspOP%2FcFgj2SxtKk2yy9RwXj8hbt4Ktw0QNcyLfCB1bMALG5JNxfHhXNq0Fn3hVF75QkwoEUB1BgfrveeuqxW6bfHB5H3nMMQjC0IKtSXwLjC1MojRE15SQQiA3qHFvoO18q6X%2B%2BQ7pl2ONmRTbTHG2M9F3YjnsCfl8TU0JSkbfvTKKO8g9G8FgY%3D%7Ctkp%3ABk9SR6r-tvHHZQ
USB Solar Panel Folding Phone Charger 80W Power Kit Bank Outdoor Camping Hiking,$26.74,https://www.ebay.com/itm/314636053512?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8RWGAW04PKEBFAG7B&hash=item4941c52c08:g:ScEAAOSwkHdkgUeQ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ceNGTLtgHED4%2FutrGCBL39YVPGhhIbIzyCid1XJ7ZRi5RgS8gEHYe0kTNAEsy9oQyF7w2%2BLD7dbpUiuoCk%2B2LDBuliWQnN0an0IR7h08hA8ayTEYpsEa2DKtGrGdXQFq8kzrZAwOXBomAzsDLHN8XZ80yuHstWPLHX3zbK9xnch6hDI5WTHDIJvlWFxMNcNq4dMgg02RiYyGDE6GKHy3aB%2But1GnA6p4HQr62K%2FXKp%2FCF0%2Fn1t%2FvGDMSxFOmhozMzv3VAM0KvV7HMEww4k6FbDCe4jw2nv%2BtZI2%2Bhf%2BoC6dw%3D%3D%7Ctkp%3ABk9SR6r-tvHHZQ
5W/10W 5V Solar Panel Power Bank USB Phone Charger for Outdoor Camping,$7.69,https://www.ebay.com/itm/126868122832?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW8RRG65DDJ6MPCZFA6&hash=item1d89edecd0:g:p1UAAOSw89lknPv4&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eqUKEHjrC%2Fog2tmNxVisiElneuZErbMk%2BhnwoxMNSEDEfO7w4F46Zwlxv7UzZ4gb2GQcfUUCk4IlNUf3X49gqFfqOlYyOtW%2F2sqiOtSB0LINxnumfWTFL%2BIOHKaKVSubJazW3wIe52zHvBFRmU63ohx0lqIMkctgbywryLvcrPPv37lTH9fZ%2B27%2FNaazaXbnbdeDxYZ2uJ0HY4a92J6SYijuX%2B6AwwswacSo62Y1iQMQT%2FVD5Myj2%2FFwEY2hUyluQ%3D%7Ctkp%3ABk9SR6z-tvHHZQ
20W USB Solar Panel Folding Power Bank Outdoor Camping Hiking Battery Charger,$15.98,https://www.ebay.com/itm/403037411475?_skw=camping+solar+power+bank&itmmeta=01JRZHDQW85M6V94TWX84FJFSQ&hash=item5dd6e6d893:g:P-kAAOSw5RRe5-ii&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ed7fNv9h50CWkd2OFvE%2F3rRbpW7aDG%2FVSXbMo6zpvoia87o56NKeGVtYEmpF7LtnH8VU%2B8YVEQzykm7pYvp53D3aS5P0P%2BXhxIM2tXE1S6ArFTDvPzeLdfeYctS0Iw6CntHup7YdKzQ7iry7S%2BieGwNQfP7UogvLAXBHKiGAr%2FTxZx0jykGWl5zbtKXUcSI9%2B76Qpc%2F0jae3%2Bloz075k987zgoRmqUvfHgFwCDMzEAnX44TLroB86VfHZGOLlygd5%2FPkopBFWcPnoGp0ZgH%2BU3%2F%2Bd6bvolvggkTppEDLjmXA%3D%3D%7Ctkp%3ABk9SR6z-tvHHZQ
